Player_Name;DOB;Batting_Hand;Bowling_Skill;Country
A Ashish Reddy;24.febr.91;Right_Hand;Right-arm medium;India
A Chandila;05.dec.83;Right_Hand;Right-arm offbreak;India
A Chopra;19.szept.77;Right_Hand;Right-arm offbreak;India
A Choudhary;;Right_hand;Left-arm fast-medium;
A Dananjaya;;Right_Hand;Right-arm offbreak;
A Flintoff;06.dec.77;Right_Hand;Right-arm fast-medium;England
A Hales;;Right_hand;;
A Joseph;;Right_Hand;Right-arm fast;
A Kumble;17.okt.70;Right_Hand;Legbreak googly;India
A Mishra;24.nov.82;Right_Hand;Legbreak;India
A Mithun;25.okt.89;Right_Hand;Right-arm medium;India
A Mukund;06.jan.90;Right_Hand;Legbreak googly;India
A Nehra;29.ápr.79;Right_Hand;Left-arm medium-fast;India
A Nel;15.júl.77;Right_Hand;Right-arm fast-medium;South Africa
A Roy;;Left_Hand;Slow left-arm orthodox;
A Singh;21.jún.81;Right_Hand;Right-arm medium-fast;India
A Symonds;09.jún.75;Right_Hand;Right-arm offbreak;Australia
A Turner;;Right_Hand;;
A Uniyal;21.nov.81;Right_Hand;Left-arm medium;India
A Zampa;31.márc.92;Right_Hand;Legbreak googly;Australia
AA Bilakhia;31.máj.86;Right_Hand;Right-arm medium;India
AA Chavan;28.okt.85;Right_Hand;Slow left-arm orthodox;India
AA Jhunjhunwala;01.dec.82;Right_Hand;Right-arm offbreak;India
AA Kazi;29.szept.89;Right_Hand;Slow left-arm orthodox;India
AA Noffke;30.ápr.77;Right_Hand;Right-arm fast-medium;Australia
AB Agarkar;04.dec.77;Right_Hand;Right-arm fast;India
AB Barath;14.ápr.90;Left_Hand;Right-arm offbreak;India
AB de Villiers;17.febr.84;Right_Hand;Right-arm medium;South Africa
AB Dinda;25.márc.84;Right_Hand;Right-arm medium-fast;India
AB McDonald;05.jún.81;Right_Hand;Right-arm fast-medium;Australia
Abdur Razzak;15.jún.82;Left_Hand;Slow left-arm orthodox;Bangladesh
AC Blizzard;27.jún.84;Left_Hand;Left-arm medium;Australia
AC Gilchrist;14.nov.71;Left_Hand;Right-arm offbreak;Australia
AC Thomas;09.febr.77;Right_Hand;Right-arm fast-medium;England
AC Voges;04.okt.79;Right_Hand;Slow left-arm orthodox;Australia
AD Mascarenhas;30.okt.77;Right_Hand;Right-arm fast-medium;England
AD Mathews;02.jún.87;Right_Hand;Right-arm fast-medium;Sri Lanka
AD Nath;10.máj.93;Right_Hand;Right-arm medium-fast;India
AD Russell;29.ápr.88;Right_Hand;Right-arm fast;West Indies
AF Milne;13.ápr.92;Right_Hand;Right-arm fast;New Zealand
AG Murtaza;01.jan.90;Left_Hand;Slow left-arm orthodox;India
AG Paunikar;18.ápr.88;Right_Hand;NULL;India
AJ Finch;17.nov.86;Right_Hand;Slow left-arm orthodox;Australia
AJ Tye;;Right_hand;Right-arm fast-medium;
AL Menaria;29.okt.90;Left_Hand;Slow left-arm orthodox;India
AM Nayar;08.okt.83;Left_Hand;Right-arm medium;India
AM Rahane;06.jún.88;Right_Hand;Right-arm medium;India
AM Salvi;20.okt.81;Right_Hand;Right-arm medium;India
AN Ahmed;05.nov.88;Right_Hand;Right-arm medium-fast;India
AN Ghosh;19.okt.86;Right_Hand;Right-arm medium;India
Anand Rajan;17.ápr.87;Right_Hand;Right-arm medium;India
Anirudh Singh;02.aug.80;Left_Hand;Right-arm medium;India
Ankit Sharma;20.ápr.91;Left_Hand;Slow left-arm orthodox;India
Ankit Soni;;Right_hand;Legbreak;
Anureet Singh;02.márc.88;Right_Hand;Right-arm medium;India
AP Dole;09.okt.87;Right_Hand;Right-arm medium-fast;India
AP Majumdar;30.ápr.84;Right_Hand;Legbreak googly;India
AP Tare;07.nov.87;Right_Hand;NULL;India
AR Bawne;;Right_Hand;;
AR Patel;20.jan.94;Left_Hand;Slow left-arm orthodox;India
AS Rajpoot;04.dec.93;Right_Hand;Right-arm medium;India
AS Raut;03.márc.87;Right_Hand;Legbreak googly;India
AS Yadav;;Right_hand;;
AT Rayudu;23.szept.85;Right_Hand;Right-arm offbreak;India
AUK Pathan;17.jún.84;Right_Hand;Right-arm medium;India
AV Wankhade;14.márc.92;Right_Hand;NULL;India
Avesh Khan;;Right_Hand;Right-arm fast-medium;
Azhar Mahmood;28.febr.75;Right_Hand;Right-arm fast-medium;Pakistan
B Akhil;07.okt.77;Right_Hand;Right-arm medium-fast;India
B Aparajith;08.júl.94;Right_Hand;Right-arm offbreak;India
B Chipli;27.jan.83;Right_Hand;Right-arm medium;India
B Geeves;13.jún.82;Right_Hand;Right-arm fast-medium;Australia
B Kumar;05.febr.90;Right_Hand;Right-arm medium;India
B Laughlin;03.okt.82;Right_Hand;Right-arm fast-medium;Australia
B Lee;08.nov.76;Right_Hand;Right-arm fast;Australia
B Stanlake;;Right_Hand;Right-arm fast;
B Sumanth;10.máj.88;Right_Hand;Right-arm medium-fast;India
BA Bhatt;13.máj.90;Left_Hand;Slow left-arm orthodox;India
BA Stokes;;Left_Hand;Right-arm fast-medium;
Basil Thampi;;Right_hand;Right-arm fast;
BAW Mendis;11.márc.85;Right_Hand;Right-arm offbreak;Sri Lanka
BB McCullum;27.szept.81;Right_Hand;Right-arm medium;New Zealand
BB Samantray;14.dec.88;Right_Hand;NULL;India
BB Sran;10.dec.92;Left_Hand;Left-arm medium;India
BCJ Cutting;30.jan.87;Right_Hand;Right-arm fast-medium;Australia
BE Hendricks;08.jún.90;Left_Hand;Left-arm fast-medium;South Africa
Bipul Sharma;28.szept.83;Left_Hand;Slow left-arm orthodox;India
BJ Haddin;23.okt.77;Right_Hand;NULL;Australia
BJ Hodge;29.dec.74;Right_Hand;Right-arm offbreak;Australia
BJ Rohrer;26.márc.81;Left_Hand;Right-arm offbreak;Australia
BMAJ Mendis;15.jan.83;Left_Hand;Right-arm offbreak;Sri Lanka
BR Dunk;11.márc.87;Left_Hand;Right-arm fast;Australia
BW Hilfenhaus;15.márc.83;Right_Hand;Right-arm fast;Australia
C de Grandhomme;;Right_hand;Legbreak;
C Ganapathy;10.jún.81;Right_Hand;Right-arm medium;India
C Ingram;;Left_Hand;Right-arm fast-medium;
C Madan;15.okt.82;Right_Hand;NULL;India
C Munro;11.márc.87;Left_Hand;Right-arm medium-fast;New Zealand
C Nanda;29.márc.79;Right_Hand;Legbreak;India
CA Ingram;03.júl.85;Left_Hand;Legbreak;South Africa
CA Lynn;10.ápr.90;Right_Hand;Slow left-arm orthodox;Australia
CA Pujara;25.jan.88;Right_Hand;Legbreak;India
CH Gayle;21.szept.79;Left_Hand;Right-arm offbreak;West Indies
CH Morris;30.ápr.87;Right_Hand;Right-arm fast-medium;South Africa
CJ Anderson;13.dec.90;Left_Hand;Left-arm medium-fast;New Zealand
CJ Ferguson;21.nov.84;Right_Hand;Right-arm medium;Australia
CJ Jordan;04.okt.88;Right_Hand;Right-arm fast-medium;England
CJ McKay;20.febr.83;Right_Hand;Right-arm fast-medium;Australia
CK Kapugedera;24.febr.87;Right_Hand;Right-arm medium;Sri Lanka
CK Langeveldt;17.dec.74;Right_Hand;Right-arm fast-medium;England
CL White;18.aug.83;Right_Hand;Legbreak googly;Australia
CM Gautam;08.márc.86;Right_Hand;NULL;India
CR Brathwaite;18.júl.88;Right_Hand;Right-arm fast-medium;West Indies
CR Woakes;;Right_hand;Right-arm fast-medium;
CRD Fernando;19.júl.79;Right_Hand;Right-arm fast-medium;Sri Lanka
D du Preez;08.nov.81;Right_Hand;Right-arm fast-medium;South Africa
D Kalyankrishna;16.dec.83;Right_Hand;Right-arm medium-fast;India
D Salunkhe;12.nov.82;Right_Hand;Legbreak;India
D Shorey;;Right_hand;;
D Short;;Left_Hand;Slow left-arm orthodox;
D Wiese;18.máj.85;Right_Hand;Right-arm medium-fast;South Africa
D Willey;;Right_Hand;Left-arm fast-medium;
DA Miller;10.jún.89;Left_Hand;Right-arm offbreak;South Africa
DA Warner;27.okt.86;Left_Hand;Legbreak;Australia
DAJ Bracewell;28.szept.90;Right_Hand;Right-arm fast-medium;New Zealand
DB Das;22.szept.86;Right_Hand;Legbreak googly;India
DB Ravi Teja;05.szept.87;Right_Hand;Legbreak googly;India
DE Bollinger;24.júl.81;Left_Hand;Left-arm fast-medium;Australia
DH Yagnik;22.jún.83;Left_Hand;NULL;India
DJ Bravo;07.okt.83;Right_Hand;Right-arm medium-fast;West Indies
DJ Harris;31.dec.79;Right_Hand;Right-arm medium;Australia
DJ Hooda;19.ápr.95;Right_Hand;Right-arm offbreak;India
DJ Hussey;15.júl.77;Right_Hand;Right-arm offbreak;Australia
DJ Jacobs;04.nov.82;Right_Hand;Right-arm medium;South Africa
DJ Muthuswami;09.márc.81;Right_Hand;Right-arm medium;India
DJ Thornely;01.okt.78;Right_Hand;Right-arm medium;Australia
DJG Sammy;20.dec.83;Right_Hand;Right-arm medium-fast;West Indies
DL Chahar;07.aug.92;Right_Hand;Right-arm medium;India
DL Vettori;27.jan.79;Left_Hand;Slow left-arm orthodox;New Zealand
DM Bravo;;Left_Hand;;
DNT Zoysa;13.máj.78;Left_Hand;Left-arm fast-medium;Sri Lanka
DP Nannes;16.máj.76;Right_Hand;Left-arm fast;Australia
DP Vijaykumar;20.okt.86;Right_Hand;Right-arm medium;India
DPMD Jayawardene;27.máj.77;Right_Hand;Right-arm medium;Sri Lanka
DR Martyn;21.okt.71;Right_Hand;Right-arm medium;Australia
DR Smith;12.ápr.83;Right_Hand;Right-arm medium;West Indies
DS Kulkarni;10.dec.88;Right_Hand;Right-arm medium;India
DS Lehmann;05.febr.70;Left_Hand;Slow left-arm orthodox;Australia
DT Christian;04.máj.83;Right_Hand;Right-arm fast-medium;Australia
DT Patil;06.dec.84;Right_Hand;NULL;India
DW Steyn;27.jún.83;Right_Hand;Right-arm fast;South Africa
E Lewis;;Left_Hand;;
EJG Morgan;10.szept.86;Left_Hand;Right-arm medium;England
ER Dwivedi;22.júl.88;Right_Hand;NULL;India
F Behardien;09.okt.83;Right_Hand;Right-arm fast-medium;South Africa
F du Plessis;13.júl.84;Right_Hand;Legbreak;South Africa
FH Edwards;06.febr.82;Right_Hand;Right-arm fast;West Indies
FY Fazal;07.szept.85;Left_Hand;Right-arm medium;India
G Gambhir;14.okt.81;Left_Hand;Legbreak;India
Gagandeep Singh;03.okt.81;Right_Hand;Right-arm medium-fast;India
GB Hogg;06.febr.71;Left_Hand;Slow left-arm chinaman;Australia
GC Smith;01.febr.81;Left_Hand;Right-arm offbreak;South Africa
GD McGrath;09.febr.70;Right_Hand;Right-arm fast-medium;Australia
GH Vihari;13.okt.93;Right_Hand;Right-arm offbreak;India
GJ Bailey;07.szept.82;Right_Hand;Right-arm medium;Australia
GJ Maxwell;14.okt.88;Right_Hand;Right-arm offbreak;Australia
GR Napier;06.jan.80;Right_Hand;Right-arm medium;England
GS Sandhu;14.jún.93;Left_Hand;Right-arm fast-medium;Australia
Gurkeerat Singh;29.jún.90;Right_Hand;Right-arm offbreak;India
H Brar;;Left_Hand;Slow left-arm orthodox;
H Das;10.dec.86;Right_Hand;NULL;India
H Gurney;;Right_Hand;Right-arm fast-medium;
H Klaasen;;Right_hand;;
H Vihari;;Right_hand;Right-arm offbreak;
H Viljoen;;Right_hand;Right-arm fast;
Harbhajan Singh;03.júl.80;Right_Hand;Right-arm offbreak;India
Harmeet Singh;07.szept.92;Left_Hand;Slow left-arm orthodox;India
Harmeet Singh (2);;Right_Hand;Right-arm fast-medium;
Harpreet Singh;11.aug.91;Left_Hand;Right-arm medium;India
HH Gibbs;23.febr.74;Right_Hand;Right-arm bowler;South Africa
HH Pandya;11.okt.93;Right_Hand;Right-arm medium-fast;India
HM Amla;31.márc.83;Right_Hand;Right-arm offbreak;South Africa
HV Patel;23.nov.90;Right_Hand;Right-arm medium;India
I Malhotra;23.máj.84;Right_Hand;Right-arm medium-fast;India
I Sharma;02.szept.88;Right_Hand;Right-arm fast-medium;India
I Sodhi;;Right_hand;Legbreak googly;
IC Pandey;15.aug.89;Right_Hand;Right-arm medium;India
IK Pathan;27.okt.84;Left_Hand;Left-arm medium-fast;India
Imran Tahir;27.márc.79;Right_Hand;Legbreak googly;India
Iqbal Abdulla;02.dec.89;Left_Hand;Slow left-arm orthodox;India
IR Jaggi;27.jan.89;Right_Hand;Legbreak googly;India
Ishan Kishan;18.júl.98;Left_Hand;NULL;India
J Archer;;Right_hand;Right-arm fast;
J Arunkumar;18.jan.75;Right_Hand;Right-arm offbreak;India
J Bairstow;;Right_hand;;
J Behrendorff;;Right_Hand;Left-arm fast-medium;
J Botha;02.máj.82;Right_Hand;Right-arm offbreak;South Africa
J Dala;;;Right-arm Medium;
J Denly;;Right_hand;;
J Searles;;Right_hand;Right-arm fast-medium;
J Suchith;16.jan.94;Left_Hand;Slow left-arm orthodox;India
J Syed Mohammad;03.jún.83;Left_Hand;Slow left-arm orthodox;India
J Theron;24.júl.85;Right_Hand;Right-arm medium-fast;South Africa
J Yadav;22.jan.90;Right_Hand;Right-arm offbreak;India
JA Morkel;10.jún.81;Left_Hand;Right-arm medium-fast;South Africa
Jaskaran Singh;04.szept.89;Right_Hand;Right-arm medium;India
JC Buttler;08.szept.90;Right_Hand;NULL;England
JD Ryder;06.aug.84;Left_Hand;Right-arm medium;New Zealand
JD Unadkat;18.okt.91;Right_Hand;Left-arm medium;India
JDP Oram;28.júl.78;Left_Hand;Right-arm fast-medium;New Zealand
JDS Neesham;17.szept.90;Left_Hand;Right-arm medium;New Zealand
JE Taylor;22.jún.84;Right_Hand;Right-arm fast;New Zealand
JEC Franklin;07.nov.80;Left_Hand;Left-arm medium;New Zealand
JH Kallis;16.okt.75;Right_Hand;Right-arm fast-medium;South Africa
JJ Bumrah;06.dec.93;Right_Hand;Right-arm medium;India
JJ Roy;;Right_hand;;
JJ van der Wath;10.jan.78;Right_Hand;Right-arm medium-fast;South Africa
JM Kemp;02.okt.77;Right_Hand;Right-arm fast-medium;South Africa
JO Holder;05.nov.91;Right_Hand;Right-arm medium-fast;West Indies
Joginder Sharma;23.okt.83;Right_Hand;Right-arm fast-medium;India
JP Duminy;14.ápr.84;Left_Hand;Right-arm offbreak;South Africa
JP Faulkner;29.ápr.90;Right_Hand;Left-arm fast-medium;Australia
JR Hopes;24.okt.78;Right_Hand;Right-arm medium;Australia
JW Hastings;04.nov.85;Right_Hand;Right-arm fast-medium;Australia
K Ahmed;;Right_hand;Left-arm fast-medium;
K Goel;24.dec.86;Left_Hand;Right-arm offbreak;India
K Gowtham;;Right_hand;Right-arm offbreak;
K Khejroliya;;Right_Hand;Left-arm fast-medium;
K Paul;;Right_hand;Right-arm fast-medium;
K Rabada;;Left_Hand;Right-arm fast;
K Santokie;20.dec.84;Left_Hand;Left-arm medium;West Indies
K Upadhyay;18.jún.86;Right_Hand;Right-arm medium;India
KA Pollard;12.máj.87;Right_Hand;Right-arm medium-fast;West Indies
KAJ Roach;30.jún.88;Right_Hand;Right-arm fast;West Indies
Kamran Akmal;13.jan.82;Right_Hand;NULL;Pakistan
Kamran Khan;10.márc.91;Left_Hand;Left-arm medium-fast;India
Karanveer Singh;08.nov.87;Right_Hand;Legbreak googly;India
KB Arun Karthik;15.febr.86;Right_Hand;Legbreak googly;India
KC Cariappa;13.ápr.94;Right_Hand;Legbreak;India
KC Sangakkara;27.okt.77;Left_Hand;Right-arm offbreak;Sri Lanka
KD Karthik;01.jún.85;Right_Hand;NULL;India
KH Devdhar;14.dec.89;Right_Hand;NULL;India
KH Pandya;24.márc.91;Left_Hand;Slow left-arm orthodox;India
KJ Abbott;18.jún.87;Right_Hand;Right-arm fast-medium;South Africa
KK Cooper;16.febr.89;Right_Hand;Right-arm medium;West Indies
KK Nair;06.dec.91;Right_Hand;Right-arm offbreak;India
KL Rahul;18.ápr.92;Right_Hand;NULL;India
KM Asif;;Right_Hand;Right-arm medium;
KM Jadhav;26.márc.85;Right_Hand;Right-arm offbreak;India
KMDN Kulasekara;22.júl.82;Right_Hand;Right-arm fast-medium;Sri Lanka
KP Appanna;20.dec.88;Right_Hand;Slow left-arm orthodox;India
KP Pietersen;27.jún.80;Right_Hand;Right-arm offbreak;South Africa
KS Williamson;08.aug.90;Right_Hand;Right-arm offbreak;New Zealand
Kuldeep Yadav;14.dec.94;Left_Hand;Slow left-arm chinaman;India
KV Sharma;23.okt.87;Left_Hand;Legbreak googly;India
KW Richardson;12.febr.91;Right_Hand;Right-arm fast-medium;Australia
L Ablish;03.dec.82;Right_Hand;Right-arm medium-fast;India
L Balaji;27.szept.81;Right_Hand;Right-arm medium-fast;India
L Ferguson;;Right_Hand;Right-arm fast;
L Livingstone;;Right_hand;Right-arm offbreak;
L Ngidi;;Right_Hand;Slow left-arm orthodox;
L Plunkett;;Right_hand;Right-arm fast;
L Ronchi;23.ápr.81;Right_Hand;Right-arm fast;Australia
LA Carseldine;17.nov.75;Left_Hand;Legbreak;Australia
LA Pomersbach;28.szept.84;Left_Hand;Right-arm medium;Australia
LH Ferguson;;Right_Hand;Right-arm fast-medium;
LJ Wright;07.márc.85;Right_Hand;Right-arm medium-fast;England
LMP Simmons;25.jan.85;Right_Hand;Right-arm medium-fast;West Indies
LPC Silva;14.dec.79;Right_Hand;Legbreak;Sri Lanka
LR Shukla;06.máj.81;Right_Hand;Right-arm medium;India
LRPL Taylor;08.márc.84;Right_Hand;Right-arm offbreak;New Zealand
M Ali;;Left_Hand;Right-arm offbreak;
M Ashwin;08.szept.90;Right_Hand;Legbreak googly;India
M de Lange;13.okt.90;Right_Hand;Right-arm fast;South Africa
M Kaif;01.dec.80;Right_Hand;Right-arm offbreak;India
M Kartik;11.szept.76;Left_Hand;Slow left-arm orthodox;India
M Klinger;04.júl.80;Right_Hand;NULL;Australia
M Lomror;;Left_Hand;Slow left-arm orthodox;
M Manhas;12.okt.79;Right_Hand;Right-arm offbreak;India
