Player_Name;DOB;Batting_Hand;Bowling_Skill;Country
M Markande;;Right_hand;Legbreak googly;
M Morkel;06.okt.84;Left_Hand;Right-arm fast;South Africa
M Muralitharan;17.ápr.72;Right_Hand;Right-arm offbreak;Sri Lanka
M Ntini;06.júl.77;Right_Hand;Right-arm fast;South Africa
M Rawat;25.okt.85;Right_Hand;NULL;India
M Santner;;Left_Hand;Slow left-arm orthodox;
M Ur Rahman;;Right_hand;Right-arm offbreak;
M Vijay;01.ápr.84;Right_Hand;Right-arm offbreak;India
M Vohra;18.júl.93;Right_Hand;Right-arm medium;India
M Wood;;Right_hand;Right-arm fast;
MA Agarwal;16.febr.91;Right_Hand;NULL;India
MA Khote;22.ápr.80;Right_Hand;Right-arm medium;India
MA Starc;30.jan.90;Left_Hand;Left-arm fast;Australia
Mandeep Singh;18.dec.91;Right_Hand;Right-arm medium;India
Mashrafe Mortaza;05.okt.83;Right_Hand;Right-arm fast-medium;Bangladesh
MB Parmar;12.ápr.88;Right_Hand;Right-arm offbreak;India
MC Henriques;01.febr.87;Right_Hand;Right-arm fast-medium;Australia
MC Juneja;12.szept.90;Right_Hand;Right-arm offbreak;India
MD Mishra;09.febr.84;Right_Hand;Right-arm offbreak;India
MDKJ Perera;17.aug.90;Left_Hand;NULL;Sri Lanka
MEK Hussey;27.máj.75;Left_Hand;Right-arm medium;Australia
MF Maharoof;07.szept.84;Right_Hand;Right-arm fast-medium;India
MG Johnson;02.nov.81;Left_Hand;Left-arm fast;Australia
MG Neser;29.márc.90;Right_Hand;Right-arm medium;Australia
Misbah-ul-Haq;28.máj.74;Right_Hand;Legbreak;Pakistan
MJ Clarke;02.ápr.81;Right_Hand;Slow left-arm orthodox;Australia
MJ Guptill;30.szept.86;Right_Hand;Right-arm offbreak;New Zealand
MJ Henry;;Right_Hand;Right-arm fast;
MJ Lumb;12.febr.80;Left_Hand;Right-arm medium;England
MJ McClenaghan;11.jún.86;Left_Hand;Left-arm fast-medium;New Zealand
MK Pandey;10.szept.89;Right_Hand;Right-arm medium;India
MK Tiwary;14.nov.85;Right_Hand;Legbreak googly;India
ML Hayden;29.okt.71;Left_Hand;Right-arm medium;Australia
MM Patel;12.júl.83;Right_Hand;Right-arm medium-fast;India
MM Sharma;18.szept.88;Right_Hand;Right-arm medium;India
MN Samuels;05.febr.81;Right_Hand;Right-arm offbreak;West Indies
MN van Wyk;20.márc.79;Right_Hand;Slow left-arm orthodox;South Africa
Mohammad Ashraful;07.júl.84;Right_Hand;Right-arm offbreak;Bangladesh
Mohammad Asif;20.dec.82;Left_Hand;Right-arm fast-medium;Pakistan
Mohammad Hafeez;17.okt.80;Right_Hand;Right-arm offbreak;Pakistan
Mohammad Nabi;;Right_hand;Right-arm offbreak;
Mohammed Shami;03.szept.90;Right_Hand;Right-arm fast-medium;India
Mohammed Siraj;;Right_hand;Right-arm fast;
MP Stoinis;16.aug.89;Right_Hand;Right-arm medium;Australia
MR Marsh;20.okt.91;Right_Hand;Right-arm medium;Australia
MS Bisla;27.dec.84;Right_Hand;NULL;India
MS Dhoni;07.júl.81;Right_Hand;Right-arm medium;India
MS Gony;04.jan.84;Right_Hand;Right-arm medium;India
MS Wade;26.dec.87;Left_Hand;Right-arm medium;Australia
Mustafizur Rahman;06.szept.95;Left_Hand;Left-arm fast-medium;Bangladesh
MV Boucher;03.dec.76;Right_Hand;Right-arm medium;South Africa
N Naik;;Right_hand;;
N Pooran;;Left_Hand;;
N Rana;27.dec.93;Left_Hand;Right-arm offbreak;India
N Saini;28.okt.88;Right_Hand;Right-arm fast;India
NB Singh;;Right_Hand;Right-arm fast;
ND Doshi;06.okt.78;Right_Hand;Slow left-arm orthodox;India
Niraj Patel;;Left_Hand;;
NJ Maddinson;21.dec.91;Left_Hand;Slow left-arm orthodox;Australia
NJ Rimmington;11.nov.82;Right_Hand;Right-arm fast-medium;Australia
NK Patel;26.márc.81;Left_Hand;NULL;India
NL McCullum;01.szept.80;Right_Hand;Right-arm offbreak;New Zealand
NLTC Perera;03.ápr.89;Left_Hand;Right-arm medium-fast;Sri Lanka
NM Coulter-Nile;11.okt.87;Right_Hand;Right-arm fast;Australia
NS Naik;09.nov.94;Right_Hand;NULL;India
NV Ojha;20.júl.83;Right_Hand;NULL;India
O Thomas;;Right_Hand;Right-arm fast;
OA Shah;22.okt.78;Right_Hand;Right-arm offbreak;England
P Amarnath;01.jún.82;Right_Hand;Right-arm medium;India
P Awana;19.júl.86;Right_Hand;Right-arm medium;India
P Chopra;;Right_hand;;
P Dharmani;27.szept.74;Right_Hand;NULL;India
P Dogra;19.nov.84;Right_Hand;Legbreak;India
P Krishna;;Right_hand;Right-arm fast;
P Kumar;02.okt.86;Right_Hand;Right-arm medium;India
P Negi;06.jan.93;Left_Hand;Slow left-arm orthodox;India
P Parameswaran;30.máj.85;Right_Hand;Left-arm medium;India
P Prasanth;22.máj.85;Left_Hand;Slow left-arm orthodox;India
P R Barman;;Right_hand;Legbreak;
P Raj;;Right_Hand;Left-arm medium;
P Sahu;21.aug.85;Right_Hand;Legbreak googly;India
P Shaw;;Right_hand;;
P Suyal;15.okt.89;Right_Hand;Left-arm medium;India
PA Patel;09.márc.85;Left_Hand;NULL;India
PA Reddy;11.febr.91;Right_Hand;Legbreak;India
Pankaj Singh;06.máj.85;Right_Hand;Right-arm medium-fast;India
Parvez Rasool;13.febr.89;Right_Hand;Right-arm offbreak;India
PC Valthaty;07.dec.83;Right_Hand;Right-arm medium;India
PD Collingwood;26.máj.76;Right_Hand;Right-arm medium;England
PJ Cummins;08.máj.93;Right_Hand;Right-arm fast;Australia
PJ Sangwan;05.nov.90;Right_Hand;Left-arm medium;India
PM Sarvesh Kumar;26.ápr.89;Right_Hand;Right-arm medium;India
PP Chawla;24.dec.88;Left_Hand;Legbreak;India
PP Ojha;05.szept.86;Left_Hand;Slow left-arm orthodox;India
PR Shah;03.nov.87;Right_Hand;NULL;India
PSP Handscomb;26.ápr.91;Right_Hand;NULL;Australia
PV Tambe;08.okt.71;Right_Hand;Legbreak;India
Q de Kock;17.dec.92;Left_Hand;NULL;South Africa
R Ashwin;17.szept.86;Right_Hand;Right-arm offbreak;India
R Bhatia;22.okt.79;Right_Hand;Right-arm medium-fast;India
R Bhui;;Right_hand;;
R Bishnoi;08.okt.87;Right_Hand;Right-arm medium-fast;India
R Dhawan;19.febr.90;Right_Hand;Right-arm medium-fast;India
R Dravid;11.jan.73;Right_Hand;Right-arm offbreak;India
R McLaren;09.febr.83;Left_Hand;Right-arm medium-fast;South Africa
R Ninan;19.nov.85;Right_Hand;Right-arm offbreak;India
R Parag;;Right_hand;Legbreak;
R Rampaul;15.okt.84;Left_Hand;Right-arm fast-medium;West Indies
R Salam;;Right_Hand;Right-arm Fast;
R Sathish;14.jan.81;Right_Hand;Right-arm medium;India
R Sharma;30.ápr.87;Right_Hand;Right-arm offbreak;India
R Shukla;28.aug.90;Right_Hand;Right-arm medium;India
R Singh;;Right_hand;;
R Tewatia;20.máj.93;Left_Hand;Legbreak;India
R Vinay Kumar;12.febr.84;Right_Hand;Right-arm medium;India
RA Jadeja;06.dec.88;Left_Hand;Slow left-arm orthodox;India
RA Shaikh;12.jún.85;Left_Hand;Left-arm medium;India
RA Tripathi;;Right_hand;Right-arm medium;
Rashid Khan;;Right_hand;Legbreak googly;
RD Chahar;;Right_hand;Legbreak googly;
RE Levi;14.jan.88;Right_Hand;Right-arm medium;South Africa
RE van der Merwe;31.dec.84;Right_Hand;Slow left-arm orthodox;South Africa
RG More;02.febr.92;Right_Hand;Right-arm medium;India
RG Sharma;30.ápr.87;Right_Hand;Right-arm offbreak;India
RJ Harris;11.okt.79;Right_Hand;Right-arm fast;Australia
RJ Peterson;04.aug.79;Left_Hand;Slow left-arm orthodox;South Africa
RJ Quiney;20.aug.82;Left_Hand;Right-arm medium;Australia
RN ten Doeschate;30.jún.80;Right_Hand;Right-arm medium-fast;Netherlands
RP Singh;06.dec.85;Right_Hand;Left-arm fast-medium;India
RR Bhatkal;01.szept.85;Right_Hand;Right-arm medium;India
RR Bose;27.febr.79;Right_Hand;Right-arm fast-medium;India
RR Pant;04.okt.97;Left_Hand;NULL;India
RR Powar;20.máj.78;Right_Hand;Right-arm offbreak;India
RR Raje;03.szept.86;Right_Hand;Right-arm fast-medium;India
RR Rossouw;09.okt.89;Left_Hand;Right-arm offbreak;South Africa
RR Sarwan;23.jún.80;Right_Hand;Legbreak;West Indies
RS Bopara;04.máj.85;Right_Hand;Right-arm medium;England
RS Gavaskar;20.febr.76;Left_Hand;Slow left-arm orthodox;India
RS Sodhi;18.okt.80;Right_Hand;Right-arm medium;India
RT Ponting;19.dec.74;Right_Hand;Right-arm medium;Australia
RV Gomez;16.okt.85;Right_Hand;Right-arm medium;India
RV Pawar;06.szept.79;Left_Hand;Slow left-arm orthodox;India
RV Uthappa;11.nov.85;Right_Hand;Right-arm medium;India
RW Price;12.jún.76;Right_Hand;Slow left-arm orthodox;Zimbabwea
S Anirudha;14.ápr.87;Right_Hand;NULL;India
S Aravind;08.ápr.84;Left_Hand;Left-arm medium-fast;India
S Badree;09.márc.81;Right_Hand;Legbreak;West Indies
S Badrinath;30.aug.80;Right_Hand;Right-arm offbreak;India
S Chanderpaul;16.aug.74;Left_Hand;Legbreak;West Indies
S Curran;;Left_Hand;Left-arm medium-fast;
S Dhawan;05.dec.85;Left_Hand;Right-arm offbreak;India
S Dube;;Left_Hand;Right-arm fast-medium;
S Gill;;Right_hand;;
S Gopal;04.szept.93;Right_Hand;Legbreak;India
S Hetmyer;;Left_Hand;;
S Kaul;19.máj.90;Right_Hand;Right-arm medium;India
S Kaushik;07.szept.95;Right_Hand;Slow left-arm chinaman;India
S Kuggeleijn;;Right_Hand;Right-arm fast;
S Ladda;10.júl.86;Right_Hand;Legbreak;India
S Lamichhane;;Right_hand;Legbreak googly;
S Mavi;;Right_hand;Right-arm fast-medium;
S Midhun;;;Legbreak;
S Nadeem;12.aug.89;Right_Hand;Slow left-arm orthodox;India
S Narwal;16.ápr.82;Left_Hand;Right-arm medium;India
S Rana;18.szept.84;Right_Hand;Right-arm medium-fast;India
S Randiv;30.jan.85;Right_Hand;Right-arm offbreak;Sri Lanka
S Rutherford;;Left_Hand;Right-arm fast-medium;
S Sharma;;Right_Hand;Right-arm fast-medium;
S Singh;;Right_hand;;
S Sohal;10.nov.87;Right_Hand;Legbreak;India
S Sreesanth;06.febr.83;Right_Hand;Right-arm fast-medium;India
S Sriram;21.febr.76;Left_Hand;Slow left-arm orthodox;India
S Tyagi;17.szept.87;Right_Hand;Right-arm medium;India
S Vidyut;03.dec.81;Left_Hand;Slow left-arm orthodox;India
S Warrier;;Right_Hand;Right-arm fast-medium;
SA Abbott;29.febr.92;Right_Hand;Right-arm fast-medium;New Zealand
SA Asnodkar;29.márc.84;Right_Hand;Right-arm offbreak;India
SA Yadav;14.szept.90;Right_Hand;Right-arm offbreak;India
Sachin Baby;18.dec.88;Left_Hand;Right-arm offbreak;India
Salman Butt;07.okt.84;Left_Hand;Right-arm offbreak;Pakistan
Sandeep Sharma;18.máj.93;Right_Hand;Right-arm medium;India
SB Bangar;11.okt.72;Right_Hand;Right-arm medium-fast;India
SB Jakati;27.nov.80;Left_Hand;Slow left-arm orthodox;India
SB Joshi;06.jún.70;Left_Hand;Slow left-arm orthodox;India
SB Styris;10.júl.75;Right_Hand;Right-arm medium;New Zealand
SB Wagh;09.okt.88;Left_Hand;Left-arm medium-fast;India
SC Ganguly;08.júl.72;Left_Hand;Right-arm medium;India
SD Chitnis;06.máj.87;Right_Hand;Right-arm offbreak;India
SD Lad;;Right_hand;;
SE Bond;07.jún.75;Right_Hand;Right-arm fast;New Zealand
SE Marsh;09.júl.83;Left_Hand;Slow left-arm orthodox;Australia
Shahid Afridi;01.márc.80;Right_Hand;Legbreak googly;Pakistan
Shakib Al Hasan;24.márc.87;Left_Hand;Slow left-arm orthodox;Bangladesh
Shivam Sharma;09.szept.93;Right_Hand;Right-arm offbreak;India
Shoaib Ahmed;17.aug.90;Right_Hand;Right-arm fast-medium;Pakistan
Shoaib Akhtar;13.aug.75;Right_Hand;Right-arm fast;Pakistan
Shoaib Malik;01.febr.82;Right_Hand;Right-arm offbreak;Pakistan
SJ Srivastava;22.szept.81;Right_Hand;Left-arm fast-medium;India
SK Raina;27.nov.86;Left_Hand;Right-arm offbreak;India
SK Trivedi;04.szept.82;Right_Hand;Right-arm medium;India
SK Warne;13.szept.69;Right_Hand;Legbreak googly;Australia
SL Malinga;28.aug.83;Right_Hand;Right-arm fast;Sri Lanka
SM Boland;11.ápr.89;Right_Hand;Right-arm fast-medium;Australia
SM Harwood;01.márc.74;Right_Hand;Right-arm fast-medium;Australia
SM Katich;21.aug.75;Left_Hand;Slow left-arm chinaman;Australia
SM Pollock;16.júl.73;Right_Hand;Right-arm fast-medium;South Africa
SMSM Senanayake;09.febr.85;Right_Hand;Right-arm offbreak;Sri Lanka
SN Khan;27.okt.97;Right_Hand;Legbreak;India
SN Thakur;16.okt.91;Right_Hand;Right-arm medium;India
Sohail Tanvir;12.dec.84;Left_Hand;Left-arm medium-fast;Pakistan
SP Fleming;01.ápr.73;Left_Hand;NULL;New Zealand
SP Goswami;18.máj.89;Left_Hand;NULL;India
SP Jackson;;Right_hand;;
SP Narine;26.máj.88;Left_Hand;Right-arm offbreak;West Indies
SPD Smith;02.jún.89;Right_Hand;Legbreak googly;India
SR Tendulkar;24.ápr.73;Right_Hand;Right-arm offbreak;India
SR Watson;17.jún.81;Right_Hand;Right-arm fast-medium;Australia
SS Agarwal;;Right_Hand;Legbreak googly;
SS Iyer;06.dec.94;Right_Hand;Legbreak googly;India
SS Mundhe;27.okt.88;Right_Hand;Right-arm medium;India
SS Sarkar;15.dec.84;Right_Hand;Right-arm medium;India
SS Shaikh;18.jan.87;Right_Hand;Right-arm medium;India
SS Tiwary;30.dec.89;Left_Hand;NULL;India
ST Jayasuriya;30.jún.69;Left_Hand;Slow left-arm orthodox;Sri Lanka
STR Binny;03.jún.84;Right_Hand;Right-arm medium;India
Sunny Gupta;27.szept.88;Right_Hand;Right-arm offbreak;India
Sunny Singh;18.dec.86;Right_Hand;Right-arm medium-fast;India
SV Samson;11.nov.94;Right_Hand;NULL;India
SW Billings;15.jún.91;Right_Hand;NULL;England
SW Tait;22.febr.83;Right_Hand;Right-arm fast;Australia
Swapnil Singh;22.jan.91;Right_Hand;Slow left-arm orthodox;India
T Curran;;Right_hand;Right-arm fast-medium;
T Henderson;01.aug.74;Right_Hand;Right-arm fast-medium;South Africa
T Kohli;17.dec.88;Right_Hand;Right-arm medium;India
T Mishra;22.dec.86;Right_Hand;Right-arm fast-medium;India
T Natarajan;;Left_Hand;Left-arm fast-medium;
T Shamsi;18.febr.90;Right_Hand;Slow left-arm chinaman;South Africa
T Taibu;14.máj.83;Right_Hand;Right-arm medium;Zimbabwea
T Thushara;01.márc.81;Left_Hand;Left-arm fast-medium;Sri Lanka
TA Boult;22.júl.89;Right_Hand;Left-arm fast-medium;New Zealand
TD Paine;08.dec.84;Right_Hand;Right-arm medium;Australia
Tejas Baroka;;;Legbreak googly;
TG Southee;11.dec.88;Right_Hand;Right-arm medium-fast;New Zealand
TL Suman;15.dec.83;Right_Hand;Right-arm offbreak;India
TM Dilshan;14.okt.76;Right_Hand;Right-arm offbreak;Sri Lanka
TM Head;29.dec.93;Left_Hand;Right-arm offbreak;Australia
TM Srivastava;07.nov.89;Left_Hand;Right-arm medium;India
TP Sudhindra;24.ápr.84;Left_Hand;Right-arm fast;India
TR Birt;09.dec.81;Left_Hand;Right-arm medium;Australia
TS Mills;;Right_hand;Left-arm fast;
U Kaul;02.dec.87;Left_Hand;NULL;India
UA Birla;17.nov.89;Right_Hand;Right-arm medium;India
UBT Chand;26.márc.93;Right_Hand;Right-arm offbreak;India
Umar Gul;14.ápr.84;Right_Hand;Right-arm fast-medium;Pakistan
UT Khawaja;18.dec.86;Left_Hand;Right-arm medium;Australia
UT Yadav;25.okt.87;Right_Hand;Right-arm fast-medium;India
V Chakravarthy;;Right_Hand;Legbreak;
V Kohli;05.nov.88;Right_Hand;Right-arm medium;India
V Pratap Singh;03.máj.92;Right_Hand;Right-arm medium;India
V Sehwag;20.okt.78;Right_Hand;Right-arm offbreak;India
V Shankar;26.jan.91;Right_Hand;Right-arm medium;India
VH Zol;23.nov.94;Left_Hand;Right-arm offbreak;India
Vishnu Vinod;;Right_hand;;
VR Aaron;29.okt.89;Right_Hand;Right-arm fast;India
VRV Singh;17.szept.84;Right_Hand;Right-arm medium-fast;India
VS Malik;09.máj.83;Right_Hand;Right-arm medium;India
VS Yeligati;23.ápr.85;Right_Hand;Right-arm offbreak;India
VVS Laxman;01.nov.74;Right_Hand;Right-arm offbreak;India
VY Mahesh;21.dec.87;Right_Hand;Right-arm medium-fast;India
W Jaffer;16.febr.78;Right_Hand;Right-arm offbreak;India
WA Mota;20.szept.81;Right_Hand;Right-arm medium;India
Washington Sundar;;Left_Hand;Right-arm offbreak;
WD Parnell;30.júl.89;Left_Hand;Left-arm medium-fast;South Africa
WP Saha;24.okt.84;Right_Hand;NULL;India
WPUJC Vaas;27.jan.74;Left_Hand;Left-arm fast-medium;Sri Lanka
X Thalaivan Sargunam;15.máj.85;Right_Hand;Right-arm offbreak;India
Y Gnaneswara Rao;25.aug.84;Right_Hand;Right-arm medium;India
Y Nagar;06.jan.90;Right_Hand;Right-arm offbreak;India
Y Venugopal Rao;26.febr.82;Right_Hand;Right-arm offbreak;India
YA Abdulla;17.jan.83;Left_Hand;Left-arm fast-medium;India
Yashpal Singh;27.nov.81;Right_Hand;Right-arm medium;India
YK Pathan;17.nov.82;Right_Hand;Right-arm offbreak;India
Younis Khan;29.nov.77;Right_Hand;Right-arm medium;Pakistan
YS Chahal;23.júl.90;Right_Hand;Legbreak googly;India
Yuvraj Singh;12.dec.81;Left_Hand;Slow left-arm orthodox;India
YV Takawale;05.nov.84;Right_Hand;NULL;India
Z Khan;07.okt.78;Right_Hand;Left-arm fast-medium;India
